2022-08-25 20:59,73,96,47189,94119,73028
2022-08-25 20:59,23,43,35656,28013,88041
2022-08-25 20:59,88,31,76522,14393,50522
2022-08-25 20:59,44,42,47276,95710,94217
2022-08-26 08:56,94,63,15278,50624,52274
2022-08-26 08:56,15,61,54134,83454,20331
2022-08-26 08:56,50,98,18826,55783,28188
2022-08-26 08:56,87,72,61600,48340,66684
2022-08-26 08:56,25,2,17440,98159,70471
2022-08-26 08:57,47,8,66817,4211,57235
2022-08-26 08:57,71,19,48754,74144,9541
2022-08-26 08:57,61,98,60527,26157,73627
2022-08-26 08:57,27,31,72368,39279,17447
2022-08-26 08:57,36,59,58784,50295,28194
2022-08-26 08:57,17,90,17007,27731,77059
2022-08-26 08:58,85,3,29474,83052,83925
2022-08-26 08:58,22,56,48563,58181,82527
2022-08-26 08:58,6,51,88391,23258,16376
2022-08-26 08:58,33,2,58285,4289,24919
2022-08-26 08:58,84,75,14361,37722,58932
2022-08-26 08:58,34,45,36129,16052,10357
2022-08-26 08:59,96,83,77030,82936,71040
2022-08-26 08:59,84,12,43220,68817,92129
2022-08-26 08:59,58,74,3413,81732,77630
2022-08-26 08:59,91,25,49075,81891,69596
2022-08-26 08:59,91,18,77766,85065,63038
2022-08-26 08:59,10,41,39774,64320,9955
2022-08-26 09:00,41,85,90286,77241,9395
2022-08-26 09:00,42,76,73837,27727,98785
2022-08-26 09:00,20,85,5660,11182,86491
2022-08-26 09:00,41,66,78683,3897,15489
2022-08-26 09:00,12,17,33069,66556,79018
2022-08-26 09:00,43,94,35396,43048,72871
2022-08-26 09:01,17,62,10628,95105,19509
2022-08-26 09:01,57,24,89567,31220,23964
2022-08-26 09:01,21,78,90318,83575,69507
2022-08-26 09:01,59,45,59734,72783,13639
2022-08-26 09:01,88,93,16562,43573,32094
2022-08-26 09:01,66,67,84385,69693,47549
2022-08-26 09:02,76,52,6250,24238,27105
2022-08-26 09:02,63,69,62146,72266,86885
2022-08-26 09:02,85,4,99137,53395,95068
2022-08-26 09:02,65,30,74035,43388,74212
2022-08-26 09:02,9,89,40797,22773,91081
2022-08-26 09:02,44,59,53294,95395,53815
2022-08-26 09:03,71,77,86129,77704,43667
2022-08-26 09:03,64,57,15886,90605,40802
2022-08-26 09:03,90,32,9914,60098,41630
2022-08-26 09:03,86,5,16002,34934,47594
2022-08-26 09:03,94,51,24215,9147,98038
2022-08-26 09:03,93,89,53598,72289,83089
2022-08-26 09:04,82,86,91600,62522,2460
2022-08-26 09:04,13,56,54286,19703,18324
2022-08-26 09:04,27,61,23042,97648,29860
2022-08-26 09:04,71,8,5218,54371,1549
